沪D70637	12/11/2018	09:15:00	31.20478	121.45897
沪D70637	12/11/2018	09:15:00	31.20459	121.45808
沪D70637	12/11/2018	09:15:00	31.20270	121.45402
沪D70637	12/11/2018	09:15:00	31.20249	121.46064
沪D70637	12/11/2018	09:15:00	31.19631	121.46216
沪D70637	12/11/2018	09:15:00	31.19593	121.46119
沪D70637	12/11/2018	09:19:00	31.20283	121.46258
沪D70637	12/11/2018	09:19:00	31.20249	121.46064
沪D70637	12/11/2018	09:19:00	31.20204	121.46022
沪D70637	12/11/2018	09:19:00	31.20139	121.45889
沪D70637	12/11/2018	10:06:00	31.19903	121.45749
沪D70637	12/11/2018	10:09:00	31.19885	121.45914
沪D70637	12/11/2018	10:09:00	31.19733	121.45894
沪D70637	12/11/2018	10:10:00	31.20352	121.45781
沪D70637	12/11/2018	10:10:00	31.20147	121.45186
沪D70637	12/11/2018	10:10:00	31.20072	121.45179
沪D70637	12/11/2018	10:55:00	31.19044	121.44159
沪D70637	12/11/2018	11:12:00	31.20257	121.45300
沪D70637	12/11/2018	11:46:00	31.19747	121.46165
沪D70637	12/11/2018	11:50:00	31.19777	121.46273
沪D70637	12/11/2018	11:51:00	31.19758	121.45924
沪D70637	12/11/2018	11:51:00	31.19688	121.46214
沪D70637	12/11/2018	12:11:00	31.19918	121.46144
沪D70637	12/11/2018	12:11:00	31.19758	121.45924
沪D70637	12/11/2018	12:11:00	31.19044	121.44159
沪D70637	12/11/2018	12:12:00	31.20125	121.44967
沪D70637	12/11/2018	12:12:00	31.20001	121.45241
沪D70637	12/11/2018	12:12:00	31.19521	121.44443
沪D70637	12/11/2018	12:12:00	31.19521	121.44443
沪D70637	12/11/2018	12:20:00	31.19011	121.44225
沪D70637	12/11/2018	12:28:00	31.18913	121.45135
沪D70637	12/11/2018	12:39:00	31.19879	121.45643
沪D70637	12/11/2018	13:06:00	31.19726	121.45559
沪D70637	12/11/2018	13:16:00	31.18852	121.45360
沪D70637	12/11/2018	13:25:00	31.19835	121.45621
沪D70637	12/11/2018	13:25:00	31.19630	121.44630
沪D70637	12/11/2018	13:25:00	31.19525	121.45182
沪D70637	12/11/2018	13:40:00	31.19826	121.45500
沪D70637	13/11/2018	07:18:00	31.20568	121.46183
沪D70637	13/11/2018	07:20:00	31.20347	121.45448
沪D70637	13/11/2018	07:20:00	31.19789	121.44733
沪D70637	13/11/2018	07:27:00	31.19819	121.46458
沪D70637	13/11/2018	08:31:00	31.19891	121.46227
沪D70637	13/11/2018	09:37:00	31.19711	121.45519
沪D70637	13/11/2018	09:37:00	31.19527	121.46090
沪D70637	13/11/2018	09:38:00	31.20214	121.45572
沪D70637	13/11/2018	09:38:00	31.19864	121.45426
沪D70637	13/11/2018	09:38:00	31.19773	121.46247
沪D70637	13/11/2018	09:38:00	31.19720	121.45430
沪D70637	13/11/2018	09:38:00	31.19305	121.45559
沪D70637	13/11/2018	09:38:00	31.19295	121.45829
沪D70637	13/11/2018	09:38:00	31.19250	121.45635
沪D70637	13/11/2018	09:39:00	31.19512	121.45329
沪D70637	13/11/2018	11:38:00	31.19636	121.44783
沪D70637	13/11/2018	11:38:00	31.19531	121.44540
沪D70637	13/11/2018	11:38:00	31.19291	121.44212
沪D70637	13/11/2018	11:39:00	31.20311	121.45791
沪D70637	13/11/2018	11:39:00	31.20180	121.45798
沪D70637	13/11/2018	11:39:00	31.20118	121.45457
沪D70637	13/11/2018	11:39:00	31.20114	121.45448
沪D70637	13/11/2018	11:39:00	31.20042	121.45033
沪D70637	13/11/2018	11:39:00	31.19233	121.45023
沪D70637	13/11/2018	11:39:00	31.18936	121.45081
沪D70637	13/11/2018	11:39:00	31.18798	121.44488
沪D70637	13/11/2018	12:00:00	31.19589	121.44302
沪D70637	13/11/2018	12:01:00	31.19465	121.44121
沪D70637	13/11/2018	12:16:00	31.19957	121.44233
沪D70637	13/11/2018	12:16:00	31.19825	121.44104
沪D70637	13/11/2018	12:49:00	31.19801	121.45245
沪D70637	13/11/2018	12:49:00	31.19745	121.45198
沪D70637	13/11/2018	12:49:00	31.19630	121.45602
沪D70637	13/11/2018	13:08:00	31.18461	121.44726
沪D70637	14/11/2018	07:35:00	31.20401	121.45836
沪D70637	14/11/2018	07:57:00	31.20147	121.45186
沪D70637	14/11/2018	08:03:00	31.20175	121.45135
沪D70637	14/11/2018	08:39:00	31.20489	121.46140
沪D70637	14/11/2018	08:40:00	31.20236	121.45956
沪D70637	14/11/2018	08:40:00	31.20147	121.45782
沪D70637	14/11/2018	08:40:00	31.20098	121.46326
沪D70637	14/11/2018	08:41:00	31.20147	121.45742
沪D70637	14/11/2018	09:27:00	31.19175	121.45613
沪D70637	14/11/2018	09:27:00	31.19170	121.45404
沪D70637	14/11/2018	09:28:00	31.19414	121.45943
沪D70637	14/11/2018	09:29:00	31.20451	121.45749
沪D70637	14/11/2018	09:57:00	31.18852	121.45360
沪D70637	14/11/2018	09:57:00	31.18314	121.44476
沪D70637	14/11/2018	10:14:00	31.18986	121.44870
沪D70637	14/11/2018	12:31:00	31.20166	121.45361
沪D70637	14/11/2018	12:31:00	31.19985	121.45030
沪D70637	14/11/2018	12:32:00	31.19903	121.44733
沪D70637	14/11/2018	12:32:00	31.19783	121.44718
沪D70637	14/11/2018	12:32:00	31.19616	121.44781
沪D70637	14/11/2018	12:32:00	31.19428	121.45002
沪D70637	14/11/2018	13:06:00	31.19267	121.44888
沪D70637	14/11/2018	13:06:00	31.19082	121.45649
沪D70637	14/11/2018	13:24:00	31.19650	121.45795
沪D70637	14/11/2018	13:24:00	31.19630	121.45602
沪D70637	14/11/2018	13:30:00	31.19911	121.46090
沪D70637	14/11/2018	14:18:00	31.20034	121.46342
沪D70637	14/11/2018	14:18:00	31.19780	121.46413
沪D70637	14/11/2018	14:30:00	31.20054	121.46090
沪D70637	14/11/2018	14:37:00	31.19842	121.45225
沪D70637	15/11/2018	07:24:00	31.20178	121.44814
沪D70637	15/11/2018	07:25:00	31.20147	121.45742
沪D70637	15/11/2018	07:31:00	31.20381	121.45934
沪D70637	15/11/2018	07:32:00	31.20226	121.45231
沪D70637	15/11/2018	08:35:00	31.19703	121.45127
沪D70637	15/11/2018	08:35:00	31.19679	121.45621
沪D70637	15/11/2018	08:35:00	31.19676	121.45043
沪D70637	15/11/2018	09:20:00	31.20157	121.46275
沪D70637	15/11/2018	09:20:00	31.19747	121.46165
沪D70637	15/11/2018	09:20:00	31.19696	121.45550
沪D70637	15/11/2018	09:20:00	31.19613	121.46155
沪D70637	15/11/2018	09:22:00	31.19608	121.46349
沪D70637	15/11/2018	09:44:00	31.20205	121.46324
沪D70637	15/11/2018	09:44:00	31.20166	121.45361
沪D70637	15/11/2018	09:44:00	31.19788	121.46316
沪D70637	15/11/2018	10:15:00	31.19438	121.44884
沪D70637	15/11/2018	10:16:00	31.19018	121.45334
沪D70637	15/11/2018	10:57:00	31.19865	121.44108
沪D70637	15/11/2018	10:57:00	31.19441	121.45942
沪D70637	15/11/2018	10:58:00	31.19865	121.44108
沪D70637	15/11/2018	10:58:00	31.19251	121.45199
沪D70637	15/11/2018	11:39:00	31.19044	121.44159
沪D70637	15/11/2018	11:39:00	31.18996	121.43416
沪D70637	15/11/2018	11:49:00	31.18324	121.44756
沪D70637	15/11/2018	11:49:00	31.18324	121.44756
沪D70637	15/11/2018	12:17:00	31.17926	121.45141
沪D70637	15/11/2018	12:34:00	31.17233	121.44574
沪D70637	15/11/2018	12:34:00	31.17225	121.44508
沪D70637	15/11/2018	12:56:00	31.17023	121.44366
沪D70637	15/11/2018	13:02:00	31.16835	121.44665
沪D70637	15/11/2018	13:04:00	31.19232	121.45103
沪D70637	16/11/2018	07:32:00	31.19745	121.45198
沪D70637	16/11/2018	07:32:00	31.19405	121.44515
沪D70637	16/11/2018	07:32:00	31.19229	121.44456
沪D70637	16/11/2018	07:32:00	31.19229	121.44456
沪D70637	16/11/2018	08:35:00	31.19170	121.45404
沪D70637	16/11/2018	08:36:00	31.19170	121.45404
沪D70637	16/11/2018	08:38:00	31.19864	121.46168
沪D70637	16/11/2018	08:39:00	31.19688	121.46214
沪D70637	16/11/2018	08:39:00	31.19299	121.45734
沪D70637	16/11/2018	08:40:00	31.20283	121.46258
沪D70637	16/11/2018	08:41:00	31.19018	121.45334
沪D70637	16/11/2018	08:49:00	31.18794	121.45169
沪D70637	16/11/2018	10:26:00	31.19587	121.43662
沪D70637	16/11/2018	10:26:00	31.19433	121.43743
沪D70637	16/11/2018	10:26:00	31.19331	121.43798
沪D70637	16/11/2018	10:26:00	31.18939	121.43417
沪D70637	16/11/2018	10:27:00	31.19777	121.46442
沪D70637	16/11/2018	10:27:00	31.19751	121.46417
沪D70637	16/11/2018	10:27:00	31.19652	121.46348
沪D70637	16/11/2018	10:27:00	31.19433	121.43743
沪D70637	16/11/2018	10:27:00	31.19131	121.45449
沪D70637	16/11/2018	10:27:00	31.18840	121.44861
沪D70637	16/11/2018	11:16:00	31.18969	121.43879
沪D70637	16/11/2018	11:16:00	31.18751	121.44134
沪D70637	16/11/2018	11:16:00	31.18721	121.43564
沪D70637	16/11/2018	11:16:00	31.18656	121.44103
沪D70637	16/11/2018	12:07:00	31.19339	121.45594
沪D70637	16/11/2018	12:07:00	31.19302	121.45549
沪D70637	16/11/2018	12:08:00	31.19817	121.45344
沪D70637	16/11/2018	12:08:00	31.19473	121.45417
沪D70637	16/11/2018	12:18:00	31.20042	121.45033
沪D70637	16/11/2018	12:23:00	31.20166	121.45361
沪D70637	16/11/2018	12:23:00	31.20166	121.45361
沪D70637	18/11/2018	07:36:00	31.20175	121.45135
沪D70637	18/11/2018	07:37:00	31.20206	121.45465
沪D70637	18/11/2018	07:39:00	31.20144	121.45732
沪D70637	18/11/2018	07:56:00	31.21801	121.45433
沪D70637	18/11/2018	07:56:00	31.20147	121.45742
沪D70637	18/11/2018	07:57:00	31.20062	121.45662
沪D70637	18/11/2018	09:54:00	31.20102	121.45853
沪D70637	18/11/2018	09:54:00	31.19657	121.46325
沪D70637	18/11/2018	09:54:00	31.19657	121.46325
沪D70637	18/11/2018	09:55:00	31.20064	121.45024
沪D70637	18/11/2018	09:55:00	31.19881	121.46325
沪D70637	18/11/2018	09:55:00	31.19659	121.46172
沪D70637	18/11/2018	09:56:00	31.19853	121.45797
沪D70637	18/11/2018	09:58:00	31.19942	121.46011
沪D70637	18/11/2018	09:58:00	31.19874	121.46288
沪D70637	18/11/2018	09:58:00	31.19511	121.46044
沪D70637	18/11/2018	10:40:00	31.19817	121.45344
沪D70637	18/11/2018	10:40:00	31.19696	121.45077
沪D70637	18/11/2018	10:48:00	31.19084	121.45650
沪D70637	18/11/2018	11:20:00	31.19004	121.45962
沪D70637	18/11/2018	11:21:00	31.19416	121.45301
沪D70637	18/11/2018	11:22:00	31.19831	121.45507
沪D70637	18/11/2018	11:22:00	31.19655	121.45809
沪D70637	18/11/2018	11:22:00	31.19522	121.46196
沪D70637	18/11/2018	11:22:00	31.19305	121.45559
沪D70637	18/11/2018	12:19:00	31.20478	121.45897
沪D70637	19/11/2018	08:29:00	31.19978	121.45878
沪D70637	19/11/2018	09:46:00	31.20556	121.46110
沪D70637	19/11/2018	09:46:00	31.20248	121.46014
沪D70637	19/11/2018	09:46:00	31.20147	121.45742
沪D70637	19/11/2018	09:46:00	31.20142	121.45972
沪D70637	19/11/2018	09:47:00	31.19819	121.46081
沪D70637	19/11/2018	09:47:00	31.19739	121.46175
沪D70637	19/11/2018	09:47:00	31.19523	121.45435
沪D70637	19/11/2018	09:48:00	31.19681	121.45463
沪D70637	19/11/2018	09:48:00	31.19509	121.44425
沪D70637	19/11/2018	09:48:00	31.19152	121.45023
沪D70637	19/11/2018	09:48:00	31.19091	121.45233
沪D70637	19/11/2018	09:49:00	31.19469	121.45513
沪D70637	19/11/2018	09:49:00	31.18884	121.44933
沪D70637	19/11/2018	09:53:00	31.20104	121.46060
沪D70637	19/11/2018	12:10:00	31.20152	121.45091
沪D70637	19/11/2018	12:10:00	31.19688	121.43716
沪D70637	19/11/2018	12:10:00	31.19630	121.45602
沪D70637	19/11/2018	12:10:00	31.19630	121.45602
沪D70637	19/11/2018	12:10:00	31.19475	121.46277
沪D70637	19/11/2018	12:10:00	31.19465	121.44144
沪D70637	19/11/2018	12:10:00	31.19267	121.44888
沪D70637	19/11/2018	12:44:00	31.18643	121.44800
沪D70637	19/11/2018	12:44:00	31.18625	121.45287
沪D70637	19/11/2018	12:44:00	31.18618	121.43560
沪D70637	19/11/2018	12:47:00	31.19013	121.44813
沪D70637	19/11/2018	12:47:00	31.18075	121.43866
沪D70637	20/11/2018	13:41:00	31.18690	121.44532
沪D70637	20/11/2018	15:02:00	31.20042	121.45074
沪D70637	20/11/2018	15:02:00	31.19852	121.45989
沪D70637	20/11/2018	15:02:00	31.19682	121.45083
沪D70637	20/11/2018	15:03:00	31.20025	121.45010
沪D70637	20/11/2018	15:03:00	31.19901	121.46327
沪D70637	20/11/2018	15:03:00	31.19677	121.45454
沪D70637	20/11/2018	15:03:00	31.19533	121.45126
沪D70637	20/11/2018	16:38:00	31.17369	121.44559
沪D70637	20/11/2018	16:39:00	31.20455	121.45960
沪D70637	20/11/2018	16:39:00	31.19635	121.45589
沪D70637	20/11/2018	16:39:00	31.17449	121.45561
沪D70637	20/11/2018	16:40:00	31.20502	121.46183
沪D70637	20/11/2018	16:40:00	31.20370	121.45703
沪D70637	20/11/2018	17:12:00	31.14704	121.44670
沪D70637	21/11/2018	16:48:00	31.19740	121.44809
沪D70637	23/11/2018	15:09:00	31.19429	121.44687
沪D70637	23/11/2018	15:18:00	31.19345	121.44507
沪D70637	23/11/2018	15:18:00	31.18434	121.43138
沪D70637	23/11/2018	15:45:00	31.18527	121.43145
沪D70637	23/11/2018	16:10:00	31.18240	121.42106
沪D70637	23/11/2018	16:33:00	31.18438	121.44660
沪D70637	23/11/2018	16:33:00	31.18033	121.45100
沪D70637	23/11/2018	16:54:00	31.19053	121.43659
沪D70637	23/11/2018	17:40:00	31.18639	121.44039
沪D70637	23/11/2018	17:40:00	31.17275	121.44171
沪D70637	23/11/2018	17:41:00	31.17369	121.44770
沪D70637	23/11/2018	19:22:00	31.17346	121.42497
沪D70637	24/11/2018	15:30:00	31.17748	121.43966
沪D70637	24/11/2018	15:31:00	31.20095	121.46307
沪D70637	24/11/2018	15:32:00	31.19720	121.45430
沪D70637	24/11/2018	16:25:00	31.15367	121.44942
沪D70637	24/11/2018	16:41:00	31.17652	121.43771
沪D70637	24/11/2018	16:41:00	31.17275	121.44171
沪D70637	24/11/2018	16:41:00	31.16139	121.44695
沪D70637	24/11/2018	16:41:00	31.15459	121.45125
沪D70637	24/11/2018	16:41:00	31.12110	121.44092
沪D70637	24/11/2018	16:54:00	31.18884	121.44754
沪D70637	24/11/2018	17:06:00	31.11853	121.45494
沪D70637	24/11/2018	17:14:00	31.21801	121.45433
沪D70637	24/11/2018	17:14:00	31.11030	121.45148
沪D70637	26/11/2018	14:39:00	31.19272	121.42219
沪D70637	26/11/2018	14:42:00	31.18984	121.44139
沪D70637	26/11/2018	14:44:00	31.19159	121.43448
沪D70637	26/11/2018	14:44:00	31.18832	121.43604
沪D70637	26/11/2018	15:20:00	31.20042	121.45074
沪D70637	26/11/2018	15:21:00	31.18554	121.44825
沪D70637	26/11/2018	15:21:00	31.17586	121.44394
沪D70637	26/11/2018	16:24:00	31.19627	121.43661
沪D70637	26/11/2018	16:30:00	31.19033	121.45260
沪D70637	26/11/2018	16:31:00	31.20527	121.46080
沪D70637	26/11/2018	16:31:00	31.18504	121.45129
沪D70637	26/11/2018	16:32:00	31.18962	121.45253
沪D70637	27/11/2018	14:24:00	31.18706	121.43268
沪D70637	27/11/2018	14:52:00	31.19801	121.44166
沪D70637	27/11/2018	14:53:00	31.18874	121.42738
沪D70637	27/11/2018	15:37:00	31.17749	121.43135
沪D70637	27/11/2018	16:06:00	31.13911	121.44973
沪D70637	27/11/2018	16:07:00	31.19417	121.44850
沪D70637	27/11/2018	16:07:00	31.19198	121.46600
沪D70637	27/11/2018	16:08:00	31.20411	121.46192
沪D70637	27/11/2018	16:08:00	31.20354	121.45826
沪D70637	27/11/2018	16:08:00	31.20209	121.45459
沪D70637	27/11/2018	16:08:00	31.19400	121.44552
沪D70637	27/11/2018	16:13:00	31.19916	121.46302
沪D70637	27/11/2018	16:34:00	31.18994	121.45045
沪D70637	27/11/2018	16:34:00	31.18963	121.44939
沪D70637	27/11/2018	17:18:00	31.17975	121.43872
沪D70637	27/11/2018	17:18:00	31.17409	121.44748
沪D70637	27/11/2018	17:42:00	31.19256	121.43559
沪D70637	29/11/2018	13:34:00	31.18842	121.43607
沪D70637	29/11/2018	15:10:00	31.20353	121.45478
沪D70637	29/11/2018	15:10:00	31.18246	121.44505
沪D70637	29/11/2018	15:29:00	31.19608	121.46233
沪D70637	29/11/2018	15:29:00	31.19277	121.45542
沪D70637	29/11/2018	15:40:00	31.19732	121.44447
沪D70637	29/11/2018	15:40:00	31.19720	121.44465
沪D70637	29/11/2018	15:40:00	31.18925	121.44693
沪D70637	29/11/2018	17:02:00	31.17738	121.43804
沪D70637	29/11/2018	17:02:00	31.15833	121.44470
沪D70637	29/11/2018	17:02:00	31.15702	121.45054
沪D70637	29/11/2018	17:53:00	31.12182	121.44106
沪D70637	29/11/2018	17:53:00	31.10937	121.45136
沪D70637	29/11/2018	18:32:00	31.15429	121.45402
沪D70637	30/11/2018	15:01:00	31.19065	121.44444
沪D70637	30/11/2018	15:05:00	31.18131	121.43893
沪D70637	30/11/2018	15:06:00	31.18635	121.44716
沪D70637	30/11/2018	15:07:00	31.19943	121.44299
沪D70637	30/11/2018	15:07:00	31.19468	121.44422
沪D70637	30/11/2018	17:09:00	31.15116	121.43198
沪D70637	30/11/2018	17:09:00	31.13963	121.43548
沪D70637	30/11/2018	17:10:00	31.19965	121.45563
沪D70637	30/11/2018	17:31:00	31.12998	121.44297
沪D70637	05/09/2018	13:55:00	31.19703	121.43756
沪D70637	05/09/2018	13:55:00	31.19078	121.43708
沪D70637	05/09/2018	14:39:00	31.18200	121.44100
沪D70637	05/09/2018	14:40:00	31.18622	121.44566
沪D70637	05/09/2018	14:40:00	31.18618	121.44123
沪D70637	05/09/2018	15:32:00	31.20318	121.45222
沪D70637	05/09/2018	15:33:00	31.20175	121.46058
沪D70637	05/09/2018	15:33:00	31.19382	121.44689
沪D70637	05/09/2018	16:40:00	31.20086	121.46044
沪D70637	05/09/2018	16:41:00	31.20174	121.46057
沪D70637	05/09/2018	16:41:00	31.20174	121.46057
沪D70637	05/09/2018	16:41:00	31.20174	121.46057
沪D70637	05/09/2018	16:41:00	31.20002	121.45947
沪D70637	05/09/2018	16:41:00	31.19880	121.46337
沪D70637	05/09/2018	16:42:00	31.20249	121.45587
沪D70637	05/09/2018	17:53:00	31.19566	121.45623
沪D70637	05/09/2018	17:53:00	31.19566	121.45623
沪D70637	05/09/2018	17:53:00	31.19288	121.45588
沪D70637	06/09/2018	14:30:00	31.19979	121.44635
沪D70637	06/09/2018	14:30:00	31.19730	121.44759
沪D70637	06/09/2018	14:30:00	31.19503	121.44651
沪D70637	06/09/2018	14:30:00	31.18226	121.44322
沪D70637	06/09/2018	14:30:00	31.18166	121.44250
沪D70637	06/09/2018	15:09:00	31.20049	121.45307
沪D70637	06/09/2018	15:09:00	31.19843	121.45198
沪D70637	06/09/2018	15:27:00	31.20137	121.45868
沪D70637	06/09/2018	15:54:00	31.19922	121.46327
沪D70637	06/09/2018	15:54:00	31.19767	121.46125
沪D70637	06/09/2018	15:55:00	31.19921	121.45604
沪D70637	06/09/2018	16:15:00	31.18945	121.44147
沪D70637	06/09/2018	16:49:00	31.20042	121.45074
沪D70637	06/09/2018	16:49:00	31.19086	121.44977
沪D70637	06/09/2018	17:18:00	31.19817	121.45344
沪D70637	06/09/2018	17:26:00	31.19123	121.44036
沪D70637	06/09/2018	17:35:00	31.18877	121.44036
沪D70637	07/09/2018	14:56:00	31.19512	121.43842
沪D70637	07/09/2018	15:17:00	31.19288	121.43741
沪D70637	07/09/2018	15:17:00	31.18569	121.43495
沪D70637	07/09/2018	16:24:00	31.19865	121.44108
沪D70637	07/09/2018	16:24:00	31.18679	121.44155
沪D70637	07/09/2018	16:25:00	31.19142	121.44416
沪D70637	07/09/2018	17:04:00	31.19521	121.45798
沪D70637	07/09/2018	17:04:00	31.19403	121.45542
沪D70637	07/09/2018	17:05:00	31.19033	121.45260
沪D70637	07/09/2018	17:24:00	31.19623	121.45750
沪D70637	07/09/2018	17:58:00	31.19910	121.45907
沪D70637	07/09/2018	17:58:00	31.19622	121.45402
沪D70637	07/09/2018	17:59:00	31.19535	121.43720
沪D70637	07/09/2018	18:38:00	31.20226	121.45150
沪D70637	07/09/2018	18:38:00	31.20147	121.45186
沪D70637	07/09/2018	18:38:00	31.20147	121.45186
沪D70637	07/09/2018	18:38:00	31.20020	121.45124
沪D70637	08/09/2018	14:56:00	31.19570	121.46280
沪D70637	08/09/2018	14:56:00	31.19297	121.44608
沪D70637	08/09/2018	14:56:00	31.18995	121.43298
沪D70637	08/09/2018	14:56:00	31.18935	121.43291
沪D70637	08/09/2018	15:57:00	31.18834	121.44678
沪D70637	08/09/2018	16:48:00	31.19274	121.45281
沪D70637	08/09/2018	16:49:00	31.19638	121.46050
沪D70637	08/09/2018	16:50:00	31.19649	121.45796
沪D70637	08/09/2018	16:50:00	31.18673	121.45059
沪D70637	08/09/2018	16:50:00	31.17409	121.44748
沪D70637	08/09/2018	17:09:00	31.20141	121.45622
沪D70637	08/09/2018	17:20:00	31.20567	121.46178
沪D70637	08/09/2018	17:21:00	31.19907	121.46142
沪D70637	08/09/2018	17:21:00	31.18648	121.45285
沪D70637	08/09/2018	17:34:00	31.17172	121.44269
沪D70637	08/09/2018	17:48:00	31.19716	121.44005
沪D70637	08/09/2018	18:02:00	31.19928	121.44794
沪D70637	08/09/2018	18:02:00	31.19769	121.44526
沪D70637	09/09/2018	13:56:00	31.19270	121.43589
沪D70637	09/09/2018	14:27:00	31.19268	121.43687
沪D70637	09/09/2018	14:27:00	31.19096	121.44081
沪D70637	09/09/2018	14:27:00	31.18681	121.43558
沪D70637	09/09/2018	14:28:00	31.18748	121.43421
沪D70637	09/09/2018	14:48:00	31.18180	121.41338
沪D70637	09/09/2018	15:04:00	31.18568	121.44470
沪D70637	09/09/2018	15:05:00	31.14017	121.44741
沪D70637	09/09/2018	15:05:00	31.12846	121.44607
沪D70637	09/09/2018	15:32:00	31.15157	121.42262
沪D70637	09/09/2018	15:32:00	31.13890	121.43756
沪D70637	09/09/2018	16:03:00	31.19062	121.41464
沪D70637	09/09/2018	16:10:00	31.20188	121.45842
沪D70637	09/09/2018	16:10:00	31.20139	121.44793
沪D70637	09/09/2018	16:10:00	31.20139	121.44793
沪D70637	09/09/2018	16:10:00	31.19175	121.44255
沪D70637	09/09/2018	16:10:00	31.18384	121.44576
沪D70637	09/09/2018	16:11:00	31.20217	121.44988
沪D70637	09/09/2018	16:11:00	31.20141	121.45541
沪D70637	09/09/2018	16:11:00	31.19715	121.44422
沪D70637	09/09/2018	16:11:00	31.19420	121.44267
沪D70637	09/09/2018	16:22:00	31.21274	121.44666
沪D70637	09/09/2018	17:00:00	31.19981	121.45836
沪D70637	09/09/2018	17:00:00	31.19941	121.45914
沪D70637	09/09/2018	17:01:00	31.19911	121.46090
沪D70637	09/09/2018	17:01:00	31.14070	121.41654
沪D70637	09/09/2018	17:01:00	31.13031	121.42362
沪D70637	09/09/2018	17:05:00	31.19630	121.45576
沪D70637	09/09/2018	17:15:00	31.19526	121.44394
沪D70637	09/09/2018	17:16:00	31.21029	121.44209
沪D70637	09/09/2018	17:18:00	31.17521	121.42042
沪D70637	09/09/2018	17:30:00	31.16604	121.42416
沪D70637	09/09/2018	18:18:00	31.18736	121.45106
沪D70637	09/09/2018	20:03:00	31.15890	121.43994
沪DF1477	02/09/2018	14:29:00	31.18391	121.42047
沪DF1477	02/09/2018	14:50:00	31.18811	121.43042
沪DF1477	02/09/2018	15:19:00	31.19130	121.43363
沪DF1477	02/09/2018	15:38:00	31.18684	121.43577
沪DF1477	02/09/2018	16:59:00	31.18776	121.43120
沪DF1477	02/09/2018	16:59:00	31.18593	121.44801
沪DF1477	02/09/2018	16:59:00	31.18443	121.44171
沪DF1477	02/09/2018	16:59:00	31.18261	121.44242
沪DF1477	02/09/2018	17:18:00	31.18766	121.43484
沪DF1477	02/09/2018	17:19:00	31.18778	121.42574
沪DF1477	02/09/2018	17:21:00	31.19500	121.44351
沪DF1477	02/09/2018	17:21:00	31.19283	121.42337
沪DF1477	02/09/2018	17:21:00	31.19115	121.42661
沪DF1477	02/09/2018	17:22:00	31.19542	121.43767
沪DF1477	03/09/2018	14:18:00	31.18648	121.41916
沪DF1477	03/09/2018	16:06:00	31.18953	121.43740
沪DF1477	03/09/2018	17:19:00	31.17730	121.43904
沪DF1477	03/09/2018	17:57:00	31.17343	121.44136
沪DF1477	03/09/2018	18:22:00	31.18775	121.44221
沪DF1477	03/09/2018	18:37:00	31.18906	121.43934
沪DF1477	03/09/2018	19:34:00	31.19833	121.43954
沪DF1477	03/09/2018	19:35:00	31.19056	121.43320
沪DF1477	03/09/2018	19:35:00	31.19011	121.44225
沪DF1477	03/09/2018	19:35:00	31.19001	121.43783
沪DF1477	03/09/2018	19:35:00	31.18791	121.43768
沪DF1477	03/09/2018	19:35:00	31.18766	121.43484
沪DF1477	03/09/2018	19:35:00	31.18573	121.42385
沪DF1477	03/09/2018	19:35:00	31.18069	121.43611
沪DF1477	03/09/2018	19:36:00	31.19503	121.42018
沪DF1477	03/09/2018	20:38:00	31.19227	121.42709
沪DF1477	03/09/2018	20:38:00	31.19044	121.41151
沪DF1477	03/09/2018	20:38:00	31.18598	121.43619
沪DF1477	03/09/2018	20:38:00	31.17638	121.43944
沪DF1477	03/09/2018	20:38:00	31.17351	121.44205
沪DF1477	03/09/2018	20:39:00	31.18652	121.44441
沪DF1477	04/09/2018	13:51:00	31.19180	121.42050
沪DF1477	04/09/2018	14:16:00	31.10947	121.44716
沪DF1477	04/09/2018	14:38:00	31.17877	121.40480
沪DF1477	04/09/2018	14:59:00	31.19198	121.46600
沪DF1477	04/09/2018	15:18:00	31.19802	121.44792
沪DF1477	04/09/2018	15:19:00	31.19776	121.44806
沪DF1477	04/09/2018	15:19:00	31.19744	121.44468
沪DF1477	04/09/2018	15:21:00	31.15893	121.41530
沪DF1477	04/09/2018	15:34:00	31.15399	121.40958
沪DF1477	04/09/2018	16:08:00	31.13730	121.44452
沪DF1477	04/09/2018	16:09:00	31.15549	121.41318
沪DF1477	04/09/2018	16:09:00	31.15318	121.40615
沪DF1477	04/09/2018	16:47:00	31.20342	121.45283
沪DF1477	04/09/2018	17:08:00	31.19810	121.41856
沪DF1477	04/09/2018	17:08:00	31.19555	121.42098
沪DF1477	04/09/2018	17:08:00	31.19233	121.42212
沪DF1477	04/09/2018	17:08:00	31.18580	121.44461
沪DF1477	04/09/2018	17:54:00	31.19703	121.43756
沪DF1477	04/09/2018	17:54:00	31.19012	121.42672
沪DF1477	04/09/2018	17:54:00	31.18403	121.42858
沪DF1477	04/09/2018	17:54:00	31.18341	121.42821
沪DF1477	04/09/2018	17:54:00	31.16762	121.42167
沪DF1477	04/09/2018	18:29:00	31.17936	121.45110
沪DF1477	04/09/2018	18:35:00	31.19335	121.43981
沪DF1477	04/09/2018	18:35:00	31.19059	121.43405
沪DF1477	04/09/2018	18:35:00	31.18819	121.43324
沪DF1477	04/09/2018	18:35:00	31.18552	121.43928
沪DF1477	04/09/2018	18:35:00	31.18504	121.44501
沪DF1477	04/09/2018	18:36:00	31.19574	121.43688
